session_id,outcome,color
12111402,0,Bonus
12111403,6,T
12111404,14,CT
12111405,13,CT
12111406,14,CT
12111407,3,T
12111408,13,CT
12111409,5,T
12111410,10,CT
12111411,9,CT
12111412,4,T
12111413,13,CT
12111414,3,T
12111415,13,CT
12111416,2,T
12111417,1,T
12111418,3,T
12111419,4,T
12111420,5,T
12111421,11,CT
12111422,1,T
12111423,7,T
12111424,4,T
12111425,11,CT
12111426,9,CT
12111427,0,Bonus
12111428,2,T
12111429,5,T
12111430,11,CT
12111431,7,T
12111432,7,T
12111433,5,T
12111434,0,Bonus
12111435,6,T
12111436,2,T
12111437,3,T
12111438,7,T
12111439,9,CT
12111440,6,T
12111441,14,CT
12111442,10,CT
12111443,14,CT
12111444,6,T
12111445,8,CT
12111446,6,T
12111447,1,T
12111448,0,Bonus
12111449,7,T
12111450,7,T
12111451,12,CT
12111452,8,CT
12111453,4,T
12111454,13,CT
12111455,3,T
12111456,7,T
12111457,12,CT
12111458,13,CT
12111459,7,T
12111460,9,CT
12111461,1,T
12111462,14,CT
12111463,2,T
12111464,11,CT
12111465,1,T
12111466,8,CT
12111467,11,CT
12111468,0,Bonus
12111469,2,T
12111470,10,CT
12111471,14,CT
12111472,9,CT
12111473,7,T
12111474,3,T
12111475,9,CT
12111476,5,T
12111477,7,T
12111478,14,CT
12111479,14,CT
12111480,2,T
12111481,1,T
12111482,13,CT
12111483,1,T
12111484,3,T
12111485,13,CT
12111486,7,T
12111487,9,CT
12111488,6,T
12111489,1,T
12111490,14,CT
12111491,11,CT
12111492,9,CT
12111493,13,CT
12111494,14,CT
12111495,9,CT
12111496,6,T
12111497,6,T
12111498,4,T
12111499,1,T
12111500,13,CT
12111501,7,T
12111502,12,CT
12111503,8,CT
12111504,1,T
12111505,14,CT
12111506,4,T
12111507,5,T
12111508,9,CT
12111509,9,CT
12111510,12,CT
12111511,12,CT
12111512,0,Bonus
12111513,2,T
12111514,10,CT
12111515,9,CT
12111516,7,T
12111517,4,T
12111518,5,T
12111519,1,T
12111520,7,T
12111521,11,CT
12111522,4,T
12111523,4,T
12111524,11,CT
12111525,12,CT
12111526,7,T
12111527,6,T
12111528,4,T
12111529,8,CT
12111530,12,CT
12111531,8,CT
12111532,12,CT
12111533,2,T
12111534,10,CT
12111535,0,Bonus
12111536,5,T
12111537,6,T
12111538,1,T
12111539,3,T
12111540,4,T
12111541,6,T
12111542,0,Bonus
12111543,13,CT
12111544,10,CT
12111545,3,T
12111546,0,Bonus
12111547,2,T
12111548,7,T
12111549,9,CT
12111550,1,T
12111551,1,T
12111552,8,CT
12111553,5,T
12111554,0,Bonus
12111555,10,CT
12111556,0,Bonus
12111557,9,CT
12111558,12,CT
12111559,6,T
12111560,7,T
12111561,1,T
12111562,10,CT
12111563,3,T
12111564,13,CT
12111565,9,CT
12111566,1,T
12111567,6,T
12111568,3,T
12111569,10,CT
12111570,7,T
12111571,12,CT
12111572,7,T
12111573,12,CT
12111574,6,T
12111575,13,CT
12111576,9,CT
12111577,11,CT
12111578,5,T
12111579,3,T
12111580,9,CT
12111581,14,CT
12111582,7,T
12111583,0,Bonus
12111584,13,CT
12111585,14,CT
12111586,7,T
12111587,1,T
12111588,0,Bonus
12111589,6,T
12111590,7,T
12111591,13,CT
12111592,12,CT
12111593,10,CT
12111594,0,Bonus
12111595,14,CT
12111596,8,CT
12111597,14,CT
12111598,0,Bonus
12111599,6,T
12111600,5,T
12111601,5,T
12111602,12,CT
12111603,0,Bonus
12111604,4,T
12111605,11,CT
12111606,2,T
12111607,8,CT
12111608,6,T
12111609,13,CT
12111610,13,CT
12111611,3,T
12111612,8,CT
12111613,0,Bonus
12111614,11,CT
12111615,13,CT
12111616,10,CT
12111617,8,CT
12111618,11,CT
12111619,11,CT
12111620,13,CT
12111621,4,T
12111622,8,CT
12111623,14,CT
12111624,2,T
12111625,7,T
12111626,4,T
12111627,13,CT
12111628,0,Bonus
12111629,6,T
12111630,14,CT
12111631,0,Bonus
12111632,12,CT
12111633,0,Bonus
12111634,1,T
12111635,14,CT
12111636,9,CT
12111637,10,CT
12111638,11,CT
12111639,4,T
12111640,2,T
12111641,9,CT
12111642,6,T
12111643,1,T
12111644,4,T
12111645,4,T
12111646,11,CT
12111647,6,T
12111648,4,T
12111649,7,T
12111650,14,CT
12111651,12,CT
12111652,7,T
12111653,2,T
12111654,2,T
12111655,3,T
12111656,12,CT
12111657,13,CT
12111658,0,Bonus
12111659,10,CT
12111660,14,CT
12111661,12,CT
12111662,13,CT
12111663,3,T
12111664,4,T
12111665,2,T
12111666,14,CT
12111667,7,T
12111668,3,T
12111669,13,CT
12111670,7,T
12111671,2,T
12111672,2,T
12111673,11,CT
12111674,2,T
12111675,10,CT
12111676,12,CT
12111677,4,T
12111678,2,T
12111679,2,T
12111680,8,CT
12111681,11,CT
12111682,7,T
12111683,1,T
12111684,11,CT
12111685,10,CT
12111686,4,T
12111687,7,T
12111688,2,T
12111689,11,CT
12111690,13,CT
12111691,11,CT
12111692,6,T
12111693,1,T
12111694,4,T
12111695,9,CT
12111696,2,T
12111697,10,CT
12111698,9,CT
12111699,4,T
12111700,4,T
12111701,5,T
12111702,11,CT
12111703,5,T
12111704,7,T
12111705,9,CT
12111706,8,CT
12111707,6,T
12111708,4,T
12111709,5,T
12111710,9,CT
12111711,12,CT
12111712,0,Bonus
12111713,5,T
12111714,8,CT
12111715,1,T
12111716,10,CT
12111717,4,T
12111718,12,CT
12111719,6,T
12111720,2,T
12111721,14,CT
12111722,11,CT
12111723,4,T
12111724,0,Bonus
12111725,14,CT
12111726,13,CT
12111727,5,T
12111728,9,CT
12111729,0,Bonus
12111730,5,T
12111731,12,CT
12111732,7,T
12111733,2,T
12111734,3,T
12111735,9,CT
12111736,8,CT
12111737,1,T
12111738,11,CT
12111739,4,T
12111740,11,CT
12111741,10,CT
12111742,10,CT
12111743,7,T
12111744,10,CT
12111745,7,T
12111746,12,CT
12111747,9,CT
12111748,7,T
12111749,4,T
12111750,3,T
12111751,8,CT
